csv,poseidon_w16_d2,16,16,2powerx,11,[2,2,2,2,2,2,2,2,2,2,2],393872,0.011335,1.617,180673.334583,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,12,[2,2,2,2,2,2,2,2,2,2,2,2],400784,0.021360,1.645,191762.175950,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,13,[2,2,2,2,2,2,2,2,2,2,2,2,2],407696,0.035140,1.731,233125.745557,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,14,[2,2,2,2,2,2,2,2,2,2,2,2,2,2],515408,0.060708,2.034,269880.391297,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,15,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],522320,0.128294,2.119,255413.098612,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,16,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],529232,0.221818,2.117,295449.588993,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,17,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],536144,0.430367,2.189,304558.844288,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,18,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],643856,0.854160,2.501,306902.643108,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,19,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],650768,1.704447,2.576,307600.075292,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,20,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],657680,3.448957,2.641,304026.985550,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,21,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],664592,6.884699,2.679,304610.537103,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,22,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],772304,14.002828,2.984,299532.647960,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,23,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],779216,28.703006,3.048,292255.382590,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,2powerx,24,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],786128,61.490473,3.132,272842.528390,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,11,[4,4,4,4,4,2],428832,0.008370,1.738,244676.084944,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,12,[4,4,4,4,4,4],429088,0.015097,1.693,271309.198031,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,13,[4,4,4,4,4,4,2],449312,0.029376,1.792,278865.517070,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,14,[4,4,4,4,4,4,4],449568,0.046980,1.792,348742.906767,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,15,[4,4,4,4,4,4,4,2],570592,0.089352,2.089,366731.047544,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,16,[4,4,4,4,4,4,4,4],570848,0.167558,2.132,391124.365457,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,17,[4,4,4,4,4,4,4,4,2],591072,0.331680,2.203,395175.527646,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,18,[4,4,4,4,4,4,4,4,4],591328,0.662311,2.232,395802.220790,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,19,[4,4,4,4,4,4,4,4,4,2],712352,1.297332,2.551,404127.895185,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,20,[4,4,4,4,4,4,4,4,4,4],712608,2.622663,2.587,399813.516546,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,21,[4,4,4,4,4,4,4,4,4,4,2],732832,5.276495,2.663,397451.708060,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,22,[4,4,4,4,4,4,4,4,4,4,4],733088,10.590781,2.657,396033.509252,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,23,[4,4,4,4,4,4,4,4,4,4,4,2],854112,21.561201,2.976,389060.322079,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,4powerx,24,[4,4,4,4,4,4,4,4,4,4,4,4],854368,45.580919,2.995,368075.419736,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,11,[8,8,8,2,2],372032,0.007905,1.848,259088.824581,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,12,[8,8,8,8],473408,0.015676,2.094,261284.895264,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,13,[8,8,8,8,2],520256,0.030371,2.195,269729.137223,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,14,[8,8,8,8,2,2],520448,0.057623,2.185,284329.675955,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,15,[8,8,8,8,8],521024,0.097732,2.174,335283.100882,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,16,[8,8,8,8,8,2],668672,0.190201,2.569,344561.655309,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,17,[8,8,8,8,8,2,2],668864,0.379642,2.553,345251.768277,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,18,[8,8,8,8,8,8],669440,0.744843,2.564,351945.368344,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,19,[8,8,8,8,8,8,2],716288,1.506623,2.719,347988.865750,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,20,[8,8,8,8,8,8,2,2],817280,3.005177,2.986,348923.198431,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,21,[8,8,8,8,8,8,8],817856,6.018658,2.968,348441.783397,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,22,[8,8,8,8,8,8,8,2],864704,12.100499,3.126,346622.401999,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,23,[8,8,8,8,8,8,8,2,2],864896,24.641334,3.129,340428.316263,0.00,0.00,0.00,0.00
csv,poseidon_w16_d2,16,16,8powerx,24,[8,8,8,8,8,8,8,8],966272,50.988684,3.379,329038.025726,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,11,[2,2,2,2,2,2,2,2,2,2,2],393872,0.011647,1.662,175832.357584,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,12,[2,2,2,2,2,2,2,2,2,2,2,2],400784,0.022031,1.676,185917.030077,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,13,[2,2,2,2,2,2,2,2,2,2,2,2,2],407696,0.035631,1.698,229912.690712,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,14,[2,2,2,2,2,2,2,2,2,2,2,2,2,2],515408,0.062392,2.034,262598.821158,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,15,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],522320,0.116181,2.067,282043.888604,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,16,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],529232,0.222486,2.232,294562.960860,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,17,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],536144,0.430087,2.208,304756.826899,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,18,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],643856,0.867941,2.548,302029.833258,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,19,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],650768,1.726184,2.583,303726.586963,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,20,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],657680,3.449116,2.676,304012.948244,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,21,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],664592,6.884513,2.704,304618.766859,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,22,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],772304,14.042337,2.995,298689.890419,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,23,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],779216,28.758735,3.159,291689.048091,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,2powerx,24,[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],786128,61.196724,3.115,274152.190425,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,11,[4,4,4,4,4,2],428832,0.007796,1.724,262683.387764,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,12,[4,4,4,4,4,4],429088,0.015357,1.814,266711.535326,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,13,[4,4,4,4,4,4,2],449312,0.029523,1.780,277478.576025,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,14,[4,4,4,4,4,4,4],449568,0.046938,1.825,349058.990522,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,15,[4,4,4,4,4,4,4,2],570592,0.090161,2.125,363440.752880,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,16,[4,4,4,4,4,4,4,4],570848,0.166774,2.128,392962.342808,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,17,[4,4,4,4,4,4,4,4,2],591072,0.333189,2.223,393386.828624,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,18,[4,4,4,4,4,4,4,4,4],591328,0.653740,2.221,400991.066406,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,19,[4,4,4,4,4,4,4,4,4,2],712352,1.313055,2.596,399288.668967,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,20,[4,4,4,4,4,4,4,4,4,4],712608,2.632229,2.548,398360.445516,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,21,[4,4,4,4,4,4,4,4,4,4,2],732832,5.280680,2.658,397136.701030,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,22,[4,4,4,4,4,4,4,4,4,4,4],733088,10.583374,2.652,396310.678615,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,23,[4,4,4,4,4,4,4,4,4,4,4,2],854112,21.740680,2.979,385848.460284,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,4powerx,24,[4,4,4,4,4,4,4,4,4,4,4,4],854368,45.357705,2.989,369886.792112,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,11,[8,8,8,2,2],372032,0.008226,1.833,248976.769908,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,12,[8,8,8,8],473408,0.016257,2.060,251955.577574,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,13,[8,8,8,8,2],520256,0.030545,2.186,268190.805842,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,14,[8,8,8,8,2,2],520448,0.058387,2.195,280611.212463,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,15,[8,8,8,8,8],521024,0.097928,2.231,334613.185197,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,16,[8,8,8,8,8,2],668672,0.191546,2.559,342143.175538,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,17,[8,8,8,8,8,2,2],668864,0.384955,2.654,340486.955470,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,18,[8,8,8,8,8,8],669440,0.738013,2.589,355202.575405,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,19,[8,8,8,8,8,8,2],716288,1.509432,2.737,347341.366601,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,20,[8,8,8,8,8,8,2,2],817280,3.005917,2.972,348837.295373,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,21,[8,8,8,8,8,8,8],817856,5.997107,2.978,349693.941648,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,22,[8,8,8,8,8,8,8,2],864704,12.070013,3.112,347497.899091,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,23,[8,8,8,8,8,8,8,2,2],864896,24.602670,3.135,340963.320510,0.00,0.00,0.00,0.00
csv,regmach_w8_d2,8,8,8powerx,24,[8,8,8,8,8,8,8,8],966272,51.003730,3.448,328940.963381,0.00,0.00,0.00,0.00
